0,43.671291273729935,49.00857631036737,1.779095012212477,198,0
1,38.03214424932318,42.1588396621442,1.3755651376070062,178,19
2,32.56960946126918,36.34758230448381,1.2593242810715435,151,44
3,28.1309133230299,31.791808162577563,1.2202982798492201,126,70
4,25.403878932622742,28.82447477263632,1.1401986133378597,123,76
5,20.11766543978181,23.60653619308718,1.1629569177684569,89,107
6,15.91092954972189,19.49165210402957,1.1935741847692263,72,135
7,10.747731761842351,14.59226066393184,1.2815096340298298,40,159
8,5.566872540842483,9.681948361666382,1.3716919402746333,23,167
9,-3.731061929363192,1.6094628451213449,1.780174924828179,0,223
